frame,x1,y1,x2,y2,score,cls,img
403,203.83218383789062,613.1522827148438,240.30894470214844,679.5902709960938,0.25606751441955566,1,IM_03345.JPG
404,1349.170654296875,629.6340942382812,1424.736572265625,727.4050903320312,0.408647745847702,1,IM_03346.JPG
404,1214.787841796875,595.265869140625,1325.472900390625,694.3587646484375,0.2592312693595886,1,IM_03346.JPG
404,1197.5682373046875,592.427978515625,1330.8681640625,693.9420166015625,0.2566245496273041,1,IM_03346.JPG
404,204.70046997070312,612.4022827148438,241.008544921875,679.0208129882812,0.25593072175979614,1,IM_03346.JPG
405,1346.649658203125,601.33837890625,1426.5048828125,728.3018798828125,0.5533650517463684,1,IM_03347.JPG
405,202.73204040527344,613.0691528320312,240.32386779785156,679.0684814453125,0.29680949449539185,1,IM_03347.JPG
406,1350.383056640625,601.9593505859375,1424.341552734375,728.0028076171875,0.5773394107818604,1,IM_03348.JPG
406,1335.572509765625,621.2955322265625,1422.09033203125,727.54248046875,0.3068896234035492,1,IM_03348.JPG
406,204.30715942382812,613.3572998046875,240.03433227539062,679.0511474609375,0.26234710216522217,1,IM_03348.JPG
407,1354.94091796875,601.8106689453125,1423.4044189453125,728.3956298828125,0.5967714786529541,1,IM_03349.JPG
407,1193.349609375,581.2342529296875,1349.6209716796875,703.8528442382812,0.3963969349861145,1,IM_03349.JPG
407,202.3509063720703,613.5826416015625,240.1636505126953,679.109375,0.2985059320926666,1,IM_03349.JPG
408,1351.95654296875,617.3973388671875,1420.7685546875,728.7113037109375,0.5803337097167969,1,IM_03350.JPG
408,1199.26171875,585.5758056640625,1347.8822021484375,700.1141357421875,0.37571316957473755,1,IM_03350.JPG
408,201.9246826171875,612.3822021484375,241.1744384765625,679.3104858398438,0.2805722951889038,1,IM_03350.JPG
409,1340.849853515625,592.479736328125,1422.953857421875,727.594970703125,0.599962055683136,1,IM_03351.JPG
409,204.08802795410156,609.506591796875,240.50587463378906,679.77880859375,0.2965189516544342,1,IM_03351.JPG
409,1196.768798828125,583.3917236328125,1345.050048828125,697.5638427734375,0.28277647495269775,1,IM_03351.JPG
410,1350.0498046875,601.8085327148438,1422.7532958984375,727.16455078125,0.5608397722244263,1,IM_03352.JPG
410,203.25384521484375,610.4465942382812,241.61004638671875,679.3453979492188,0.29142889380455017,1,IM_03352.JPG
410,1324.6021728515625,593.5374145507812,1423.12939453125,726.8724365234375,0.2868172526359558,1,IM_03352.JPG
411,1336.9134521484375,612.744384765625,1417.543701171875,728.1859741210938,0.4711652398109436,1,IM_03353.JPG
411,196.68470764160156,612.78076171875,240.7671661376953,679.0341796875,0.3026927411556244,1,IM_03353.JPG
412,1342.833251953125,612.5911254882812,1416.4771728515625,728.2572021484375,0.4419213831424713,1,IM_03354.JPG
412,200.62643432617188,612.9124755859375,240.8370361328125,679.3636474609375,0.28671035170555115,1,IM_03354.JPG
413,1344.969482421875,605.3262939453125,1426.277099609375,729.155517578125,0.4052533507347107,1,IM_03355.JPG
413,203.1131591796875,611.3836669921875,240.25970458984375,678.894287109375,0.2849949896335602,1,IM_03355.JPG
414,1232.347412109375,585.1868896484375,1340.7484130859375,697.4830322265625,0.36526915431022644,1,IM_03356.JPG
414,1341.32177734375,595.8197021484375,1425.957763671875,728.4027099609375,0.34720003604888916,1,IM_03356.JPG
414,200.74099731445312,611.1234130859375,240.1343994140625,679.32470703125,0.25259554386138916,1,IM_03356.JPG
415,1335.162353515625,610.8521728515625,1420.72021484375,729.2260131835938,0.4753522574901581,1,IM_03357.JPG
415,1358.427490234375,605.0018310546875,1424.6181640625,729.4224853515625,0.3524187505245209,1,IM_03357.JPG
415,202.02401733398438,611.828125,239.99111938476562,679.0650634765625,0.2586906850337982,1,IM_03357.JPG
416,1335.1932373046875,600.0481567382812,1422.1187744140625,728.7584838867188,0.48601582646369934,1,IM_03358.JPG
416,1337.2581787109375,602.49169921875,1419.21337890625,727.881591796875,0.3954262137413025,1,IM_03358.JPG
416,1330.7998046875,600.7735595703125,1419.5926513671875,727.6861572265625,0.37197190523147583,1,IM_03358.JPG
416,1339.0938720703125,608.25634765625,1416.003662109375,728.3950805664062,0.3672315180301666,1,IM_03358.JPG
416,1327.2855224609375,601.85107421875,1418.7186279296875,727.554443359375,0.35882967710494995,1,IM_03358.JPG
416,1353.9759521484375,602.625244140625,1421.869873046875,728.343017578125,0.35651206970214844,1,IM_03358.JPG
416,1358.8443603515625,601.865234375,1417.5333251953125,727.673095703125,0.29196697473526,1,IM_03358.JPG
416,202.3542938232422,612.8358154296875,239.8118133544922,679.21044921875,0.2883649468421936,1,IM_03358.JPG
417,198.88851928710938,611.0919189453125,240.99261474609375,679.393310546875,0.30836719274520874,1,IM_03359.JPG
418,1349.413818359375,603.29931640625,1413.59814453125,728.7994384765625,0.4368751645088196,1,IM_03360.JPG
418,1357.4681396484375,594.2620239257812,1428.075439453125,725.88427734375,0.2958700358867645,1,IM_03360.JPG
418,1329.765380859375,596.4673461914062,1416.8221435546875,728.0875854492188,0.2716975808143616,1,IM_03360.JPG
419,1344.650634765625,613.6973876953125,1415.884521484375,730.6005249023438,0.42467620968818665,1,IM_03361.JPG
419,1347.1669921875,610.5655517578125,1418.4752197265625,728.091796875,0.40590354800224304,1,IM_03361.JPG
419,1347.4716796875,610.2474975585938,1416.8543701171875,727.348388671875,0.37315768003463745,1,IM_03361.JPG
419,1348.40087890625,609.9212036132812,1419.084716796875,726.660400390625,0.3480721116065979,1,IM_03361.JPG
419,1205.955810546875,576.905517578125,1350.0450439453125,702.5360107421875,0.332383394241333,1,IM_03361.JPG
419,1345.953369140625,621.15576171875,1419.971923828125,729.3880615234375,0.3268987536430359,1,IM_03361.JPG
419,1346.54931640625,609.833984375,1419.839111328125,728.8382568359375,0.3096011281013489,1,IM_03361.JPG
419,1346.93115234375,615.3798828125,1415.934326171875,728.0740966796875,0.2507595717906952,1,IM_03361.JPG
419,1198.88427734375,579.8203125,1347.94287109375,696.8292846679688,0.2505358159542084,1,IM_03361.JPG
420,1348.61669921875,601.51220703125,1414.39404296875,727.81396484375,0.43950366973876953,1,IM_03362.JPG
420,1314.460693359375,587.2613525390625,1422.4442138671875,724.8546752929688,0.28177544474601746,1,IM_03362.JPG
420,1329.4326171875,591.7611694335938,1416.84130859375,727.156494140625,0.27852576971054077,1,IM_03362.JPG
420,1304.742431640625,588.1661376953125,1420.21630859375,726.3396606445312,0.2760380506515503,1,IM_03362.JPG
421,1332.874267578125,597.2672119140625,1421.412109375,727.35546875,0.5574952960014343,1,IM_03363.JPG
421,201.83152770996094,612.728271484375,240.66966247558594,679.0789794921875,0.2857019007205963,1,IM_03363.JPG
421,1358.0731201171875,601.17578125,1417.5927734375,728.0112915039062,0.27124378085136414,1,IM_03363.JPG
422,1344.28076171875,600.5839233398438,1422.37451171875,727.0430908203125,0.498433381319046,1,IM_03364.JPG
422,1199.9912109375,577.1343994140625,1347.107666015625,704.0582275390625,0.26525697112083435,1,IM_03364.JPG
423,989.7022705078125,616.43408203125,1104.397216796875,778.2420043945312,0.5884215235710144,1,IM_03365.JPG
423,1330.7186279296875,599.1948852539062,1421.61962890625,728.4169921875,0.5018832683563232,1,IM_03365.JPG
423,1359.0009765625,600.2288208007812,1419.6292724609375,728.1671752929688,0.3408452570438385,1,IM_03365.JPG
423,200.447021484375,613.3361206054688,241.08096313476562,679.4844360351562,0.29063722491264343,1,IM_03365.JPG
424,858.1585693359375,583.502685546875,902.3360595703125,663.8643188476562,0.5894823670387268,1,IM_03366.JPG
424,1336.163330078125,596.4389038085938,1420.6041259765625,728.336181640625,0.47469228506088257,1,IM_03366.JPG
425,1345.3533935546875,596.18017578125,1417.159912109375,724.860107421875,0.3939873278141022,1,IM_03367.JPG
426,1352.2210693359375,597.54296875,1416.232421875,725.7078857421875,0.44845858216285706,1,IM_03368.JPG
426,1303.44189453125,591.3707275390625,1416.3636474609375,724.11376953125,0.327847957611084,1,IM_03368.JPG
427,1298.75439453125,596.5068359375,1414.32470703125,719.5732421875,0.5871603488922119,1,IM_03369.JPG
427,1189.587890625,593.3474731445312,1321.49755859375,697.0430908203125,0.2516462802886963,1,IM_03369.JPG
428,1191.4830322265625,589.2938232421875,1417.9896240234375,718.9564208984375,0.5817540287971497,1,IM_03370.JPG
428,1295.901611328125,590.139892578125,1416.753173828125,721.2904052734375,0.33913689851760864,1,IM_03370.JPG
429,1371.4268798828125,606.679931640625,1476.577392578125,721.8135986328125,0.5308783054351807,1,IM_03371.JPG
429,1194.337890625,595.6005249023438,1477.8094482421875,725.1439819335938,0.43109598755836487,1,IM_03371.JPG
430,1235.7784423828125,602.3014526367188,1474.2802734375,727.20556640625,0.377788782119751,1,IM_03372.JPG
430,1334.155517578125,605.4742431640625,1476.77197265625,720.4049072265625,0.36999866366386414,1,IM_03372.JPG
431,1326.17626953125,606.3059692382812,1475.213623046875,722.1199951171875,0.5267148613929749,1,IM_03373.JPG
432,1331.72900390625,605.5504760742188,1475.3505859375,722.0072021484375,0.44530388712882996,1,IM_03374.JPG
432,1221.953125,603.4901123046875,1475.07470703125,730.6046142578125,0.2798192501068115,1,IM_03374.JPG
433,1371.15625,606.6953125,1474.302490234375,721.8956298828125,0.4694727063179016,1,IM_03375.JPG
433,1205.39599609375,593.7315063476562,1475.138427734375,728.4354248046875,0.35759690403938293,1,IM_03375.JPG
434,1370.7088623046875,606.5982666015625,1475.321044921875,721.646728515625,0.4953831434249878,1,IM_03376.JPG
435,1199.5272216796875,598.177490234375,1475.1038818359375,723.7338256835938,0.5369766354560852,1,IM_03377.JPG
435,1376.968017578125,606.2498779296875,1475.2144775390625,721.8800048828125,0.46693557500839233,1,IM_03377.JPG
436,1380.28271484375,610.2506103515625,1474.34326171875,721.8592529296875,0.5045915842056274,1,IM_03378.JPG
437,1354.4285888671875,605.4885864257812,1475.5924072265625,722.1256713867188,0.5089714527130127,1,IM_03379.JPG
438,1372.954345703125,606.7252197265625,1476.22802734375,721.4423217773438,0.5056462287902832,1,IM_03380.JPG
439,1375.7064208984375,608.3025512695312,1475.92626953125,721.574462890625,0.43523120880126953,1,IM_03381.JPG
440,1376.3089599609375,607.45458984375,1475.3624267578125,721.6064453125,0.46496301889419556,1,IM_03382.JPG
441,1378.80859375,608.1221313476562,1476.304931640625,721.6288452148438,0.41879650950431824,1,IM_03383.JPG
442,1374.8902587890625,608.7603759765625,1474.799072265625,721.8171997070312,0.4483189582824707,1,IM_03384.JPG
443,1335.8406982421875,607.2584228515625,1475.406494140625,720.4593505859375,0.38043028116226196,1,IM_03385.JPG
444,1371.2215576171875,607.5670166015625,1474.24853515625,721.880126953125,0.4263281226158142,1,IM_03386.JPG
444,1273.537841796875,597.7853393554688,1335.656494140625,697.8233642578125,0.36782515048980713,1,IM_03386.JPG
444,1224.34130859375,589.4278564453125,1337.2763671875,700.4432373046875,0.3276884853839874,1,IM_03386.JPG
445,1750.6483154296875,782.1578979492188,1919.1639404296875,1012.6265258789062,0.6744558215141296,1,IM_03387.JPG
445,1647.908935546875,705.4537353515625,1810.9306640625,842.783203125,0.6637271046638489,1,IM_03387.JPG
445,1370.3035888671875,605.856201171875,1475.2640380859375,722.1748046875,0.4075454771518707,1,IM_03387.JPG
445,1277.2198486328125,594.23046875,1336.3856201171875,697.6729736328125,0.4044635593891144,1,IM_03387.JPG
445,1258.6025390625,588.939453125,1334.4635009765625,696.8843383789062,0.3296608030796051,1,IM_03387.JPG
446,1475.868408203125,685.8968505859375,1872.4383544921875,1005.931396484375,0.6968324184417725,1,IM_03388.JPG
446,1356.64794921875,606.686767578125,1475.1953125,717.188720703125,0.4414839446544647,1,IM_03388.JPG
446,1578.05419921875,723.1068115234375,1873.711669921875,1007.7354125976562,0.3954467177391052,1,IM_03388.JPG
446,1275.820068359375,595.499267578125,1335.3392333984375,697.8857421875,0.38227948546409607,1,IM_03388.JPG
446,1476.2421875,687.7992553710938,1615.5289306640625,823.2108764648438,0.3532573878765106,1,IM_03388.JPG
447,911.2398681640625,627.9688110351562,1035.00390625,762.90234375,0.4928266704082489,1,IM_03389.JPG
447,1274.2071533203125,592.441650390625,1335.0135498046875,698.3075561523438,0.40744736790657043,1,IM_03389.JPG
447,1372.0013427734375,608.6785888671875,1473.8282470703125,721.9652099609375,0.35937294363975525,1,IM_03389.JPG
447,1086.9796142578125,599.6262817382812,1141.253173828125,688.2520751953125,0.30525845289230347,1,IM_03389.JPG
448,900.471435546875,611.0839233398438,982.4398193359375,731.26025390625,0.6092347502708435,1,IM_03390.JPG
448,1341.707275390625,603.3515014648438,1474.17138671875,720.546142578125,0.3845821022987366,1,IM_03390.JPG
448,1277.5689697265625,596.3179931640625,1335.368408203125,698.0787963867188,0.3753090798854828,1,IM_03390.JPG
448,1383.1365966796875,603.0653686523438,1476.8734130859375,721.37109375,0.350089967250824,1,IM_03390.JPG
448,880.9969482421875,602.0830078125,985.353515625,719.1705322265625,0.31124794483184814,1,IM_03390.JPG
448,883.9229736328125,615.17236328125,958.1121826171875,729.2273559570312,0.30536627769470215,1,IM_03390.JPG
448,931.4368286132812,615.0234375,983.4380493164062,731.4369506835938,0.2567007839679718,1,IM_03390.JPG
449,834.5635986328125,580.38134765625,875.0861206054688,654.1468505859375,0.6049056649208069,1,IM_03391.JPG
449,1370.741455078125,605.65771484375,1475.5341796875,722.1881103515625,0.42441481351852417,1,IM_03391.JPG
449,988.8896484375,567.4527587890625,1030.1143798828125,644.6942138671875,0.37727734446525574,1,IM_03391.JPG
449,1234.1812744140625,588.6929931640625,1330.1798095703125,696.4443359375,0.3265538811683655,1,IM_03391.JPG
449,1316.9996337890625,603.57470703125,1475.199462890625,718.2127685546875,0.26995813846588135,1,IM_03391.JPG
450,1367.281005859375,609.420654296875,1474.15087890625,722.1807861328125,0.44598519802093506,1,IM_03392.JPG
450,1226.88134765625,588.6888427734375,1330.119140625,696.3369140625,0.3341678977012634,1,IM_03392.JPG
450,1311.2423095703125,606.4315795898438,1474.2679443359375,718.2918090820312,0.2728421092033386,1,IM_03392.JPG
451,1368.990234375,608.22265625,1474.3729248046875,722.0069580078125,0.28027036786079407,1,IM_03393.JPG
451,1191.8701171875,600.0547485351562,1473.1220703125,722.0744018554688,0.2716394364833832,1,IM_03393.JPG
451,1191.86279296875,601.2657470703125,1474.7984619140625,720.7578735351562,0.26252782344818115,1,IM_03393.JPG
451,1354.0672607421875,609.8699340820312,1475.0633544921875,720.608642578125,0.2533981204032898,1,IM_03393.JPG
452,1375.73486328125,606.2183837890625,1476.466796875,721.27490234375,0.3909291923046112,1,IM_03394.JPG
452,1321.620849609375,605.9588623046875,1474.1473388671875,717.1517333984375,0.25871461629867554,1,IM_03394.JPG
453,1339.3311767578125,605.5980224609375,1474.004150390625,720.6380615234375,0.4233325123786926,1,IM_03395.JPG
453,1259.7550048828125,593.5691528320312,1335.0443115234375,698.1683349609375,0.3624381721019745,1,IM_03395.JPG
453,1246.7451171875,587.388671875,1332.416259765625,696.78759765625,0.339435338973999,1,IM_03395.JPG
453,1241.681884765625,588.7364501953125,1334.80859375,699.4484252929688,0.3078095316886902,1,IM_03395.JPG
453,1270.64697265625,587.8386840820312,1333.550537109375,697.68896484375,0.287158340215683,1,IM_03395.JPG
453,1262.227783203125,588.177001953125,1336.153076171875,699.5677490234375,0.27379220724105835,1,IM_03395.JPG
454,1271.2379150390625,589.675048828125,1335.7452392578125,698.8225708007812,0.48333191871643066,1,IM_03396.JPG
454,1382.580078125,605.7403564453125,1475.9813232421875,721.0048828125,0.43904638290405273,1,IM_03396.JPG
454,1345.72509765625,607.1920776367188,1473.916259765625,722.255615234375,0.2920730710029602,1,IM_03396.JPG
455,1373.22021484375,606.225830078125,1474.610107421875,722.2125244140625,0.3409350514411926,1,IM_03397.JPG
456,1393.687255859375,615.2412719726562,1473.37109375,723.0279541015625,0.27282845973968506,1,IM_03398.JPG
459,1371.87060546875,605.8967895507812,1477.29150390625,721.6201782226562,0.43432024121284485,1,IM_03401.JPG
459,852.2400512695312,637.1526489257812,903.9926147460938,684.4237060546875,0.3148222863674164,1,IM_03401.JPG
459,1326.9185791015625,605.2108154296875,1475.2720947265625,717.8179321289062,0.2975885570049286,1,IM_03401.JPG
460,1339.74365234375,605.6973876953125,1474.42578125,720.7418212890625,0.4602912962436676,1,IM_03402.JPG
460,1274.380859375,579.0639038085938,1333.55224609375,706.5584716796875,0.31402587890625,1,IM_03402.JPG
460,1253.9832763671875,581.564453125,1336.892822265625,706.0655517578125,0.3030497133731842,1,IM_03402.JPG
460,1246.47802734375,580.3404541015625,1336.290771484375,708.0616455078125,0.2885168194770813,1,IM_03402.JPG
460,1277.9095458984375,579.0748291015625,1336.96875,705.0352783203125,0.26999837160110474,1,IM_03402.JPG
460,1244.9735107421875,583.6726684570312,1337.5648193359375,709.6817626953125,0.2595766484737396,1,IM_03402.JPG
461,1367.127197265625,605.287841796875,1476.826416015625,722.2723388671875,0.3759196400642395,1,IM_03403.JPG
462,1344.4874267578125,604.984375,1476.465576171875,721.859375,0.41287434101104736,1,IM_03404.JPG
463,1350.9564208984375,606.6932373046875,1474.5379638671875,720.2076416015625,0.43256425857543945,1,IM_03405.JPG
464,1372.999755859375,608.5413818359375,1474.466064453125,722.139892578125,0.28876450657844543,1,IM_03406.JPG
464,1266.9541015625,603.292236328125,1476.020263671875,722.3741455078125,0.2515220046043396,1,IM_03406.JPG
465,1012.3221435546875,592.177001953125,1081.2666015625,717.73388671875,0.7187525033950806,1,IM_03407.JPG
465,1242.238525390625,584.757568359375,1332.57470703125,696.2969970703125,0.3767677843570709,1,IM_03407.JPG
465,1343.8421630859375,607.4092407226562,1475.93212890625,719.5239868164062,0.37356042861938477,1,IM_03407.JPG
465,1196.325439453125,583.6866455078125,1336.310302734375,695.4739990234375,0.3208308517932892,1,IM_03407.JPG
466,1238.4791259765625,585.700439453125,1332.2532958984375,696.09033203125,0.35508862137794495,1,IM_03408.JPG
466,1210.345947265625,596.9903564453125,1333.557373046875,694.819091796875,0.33424025774002075,1,IM_03408.JPG
466,1346.8095703125,607.3965454101562,1473.33056640625,720.6948852539062,0.3129231333732605,1,IM_03408.JPG
467,1238.7891845703125,585.7213134765625,1332.8428955078125,696.903076171875,0.4059380292892456,1,IM_03409.JPG
467,1340.408203125,608.2872314453125,1472.460205078125,718.34716796875,0.3349674940109253,1,IM_03409.JPG
468,1218.35009765625,584.8892211914062,1333.41357421875,696.9627685546875,0.5281980633735657,1,IM_03410.JPG
468,1344.11328125,606.5054931640625,1469.48779296875,718.432373046875,0.33424195647239685,1,IM_03410.JPG
469,930.650390625,599.0521850585938,1006.8460693359375,725.0983276367188,0.6581223011016846,1,IM_03453.JPG
469,1241.403076171875,601.3302612304688,1463.9447021484375,713.2386474609375,0.33868369460105896,1,IM_03453.JPG
469,1380.8402099609375,607.8330688476562,1476.9388427734375,719.39208984375,0.2757534384727478,1,IM_03453.JPG
469,1380.3975830078125,611.3177490234375,1475.276611328125,720.611083984375,0.26231664419174194,1,IM_03453.JPG
470,920.4032592773438,590.5293579101562,969.3381958007812,670.2725219726562,0.4363787770271301,1,IM_03454.JPG
470,1378.770751953125,608.0484619140625,1476.242919921875,720.8489990234375,0.268960177898407,1,IM_03454.JPG
470,1379.3045654296875,606.4689331054688,1477.3187255859375,719.8038940429688,0.26559725403785706,1,IM_03454.JPG
471,1189.9149169921875,627.064208984375,1320.42578125,809.968994140625,0.690264105796814,1,IM_03455.JPG
471,1313.324462890625,605.485107421875,1475.83349609375,719.7423706054688,0.31729856133461,1,IM_03455.JPG
472,948.3905029296875,589.3538818359375,1001.388671875,677.7643432617188,0.33490249514579773,1,IM_03456.JPG
472,948.6484375,594.1903076171875,998.806396484375,678.3397216796875,0.28092122077941895,1,IM_03456.JPG
472,949.8334350585938,598.9111328125,998.2077026367188,679.145263671875,0.27843955159187317,1,IM_03456.JPG
472,1240.468505859375,600.4707641601562,1466.602294921875,714.4720458984375,0.2607690989971161,1,IM_03456.JPG
475,904.641357421875,592.7777709960938,965.178955078125,691.2335815429688,0.2825488746166229,1,IM_03460.JPG
475,905.1031494140625,567.23046875,963.131103515625,681.6048583984375,0.27510595321655273,1,IM_03460.JPG
476,1666.8095703125,623.8551025390625,1918.422607421875,904.0914916992188,0.8708242177963257,1,IM_03498.JPG
476,1245.19091796875,603.1475830078125,1474.188232421875,720.2069091796875,0.31118130683898926,1,IM_03498.JPG
477,1159.08740234375,637.39208984375,1351.8642578125,825.1048583984375,0.7778959274291992,1,IM_03499.JPG
477,1318.21875,603.8527221679688,1476.182373046875,721.9619750976562,0.6301218271255493,1,IM_03499.JPG
478,987.344482421875,612.00048828125,1041.4703369140625,714.0939331054688,0.6788881421089172,1,IM_03500.JPG
478,1239.042724609375,604.4915161132812,1476.30419921875,720.3911743164062,0.27091097831726074,1,IM_03500.JPG
479,1377.296142578125,606.013916015625,1476.7431640625,719.4874267578125,0.2536787688732147,1,IM_03501.JPG
480,1240.875244140625,597.8795776367188,1470.2919921875,716.61865234375,0.3156914710998535,1,IM_03502.JPG
480,1242.323486328125,601.1149291992188,1472.0411376953125,717.803466796875,0.28837862610816956,1,IM_03502.JPG
483,1281.9686279296875,605.8951416015625,1478.76416015625,719.5018310546875,0.3194206655025482,1,IM_03512.JPG
483,1313.6431884765625,605.8125,1439.2999267578125,712.2777099609375,0.2548239529132843,1,IM_03512.JPG
484,839.135009765625,586.945068359375,904.9736938476562,689.85205078125,0.5671969652175903,1,IM_03513.JPG
484,676.9307861328125,590.233154296875,720.2700805664062,640.5455932617188,0.3258470892906189,1,IM_03513.JPG
484,1249.9769287109375,605.0194091796875,1478.4124755859375,719.6190795898438,0.28070878982543945,1,IM_03513.JPG
485,998.392822265625,610.9859619140625,1115.8172607421875,762.1431884765625,0.8106749057769775,1,IM_03514.JPG
485,1219.949951171875,602.1302490234375,1474.429443359375,721.5346069335938,0.27801647782325745,1,IM_03514.JPG
485,1314.6104736328125,607.994384765625,1441.402587890625,712.3602905273438,0.27742424607276917,1,IM_03514.JPG
486,944.72607421875,597.4414672851562,1030.4761962890625,742.9696655273438,0.7054306268692017,1,IM_03515.JPG
486,1311.808837890625,606.9100341796875,1476.552490234375,719.0306396484375,0.29384300112724304,1,IM_03515.JPG
487,1794.5731201171875,817.127685546875,1918.8955078125,1021.332763671875,0.7297464609146118,1,IM_03516.JPG
487,1382.328125,607.8922119140625,1477.656982421875,720.8501586914062,0.29796046018600464,1,IM_03516.JPG
488,1331.4876708984375,605.0330810546875,1477.59521484375,720.7623291015625,0.3664012849330902,1,IM_03517.JPG
490,828.720703125,587.2396240234375,887.8798828125,682.939208984375,0.4795539081096649,1,IM_03525.JPG
490,1232.324951171875,601.2410888671875,1468.06689453125,723.5890502929688,0.29459771513938904,1,IM_03525.JPG
490,1236.18359375,602.669189453125,1470.536376953125,722.7171630859375,0.25643211603164673,1,IM_03525.JPG
491,1242.764404296875,638.9091186523438,1431.298583984375,872.3463134765625,0.7591981887817383,1,IM_03526.JPG
491,1361.467041015625,626.3272705078125,1477.400146484375,722.7528076171875,0.322899729013443,1,IM_03526.JPG
492,1341.19482421875,627.25048828125,1554.113525390625,846.1748657226562,0.8689350485801697,1,IM_03527.JPG
492,1275.3424072265625,615.168212890625,1387.819091796875,714.5199584960938,0.26643964648246765,1,IM_03527.JPG
493,1268.505615234375,605.4295654296875,1476.810791015625,722.4410400390625,0.6876654624938965,1,IM_03528.JPG
493,979.5899658203125,604.8751220703125,1043.366943359375,713.8585205078125,0.2633526921272278,1,IM_03528.JPG
494,1312.090576171875,604.6126708984375,1475.729736328125,714.4317016601562,0.2795691192150116,1,IM_03529.JPG
495,1317.6617431640625,606.6116943359375,1477.0631103515625,719.8175048828125,0.3112982511520386,1,IM_03530.JPG
495,1166.82763671875,600.1846923828125,1464.6953125,720.46923828125,0.30704015493392944,1,IM_03530.JPG
496,758.8370361328125,569.7789306640625,817.008544921875,646.8133544921875,0.5398321747779846,1,IM_03549.JPG
496,1381.02099609375,608.4971923828125,1474.1334228515625,722.3829345703125,0.3949049115180969,1,IM_03549.JPG
496,600.773193359375,612.1360473632812,680.8841552734375,663.973388671875,0.3014887571334839,1,IM_03549.JPG
496,1300.163818359375,609.95556640625,1463.834228515625,718.1112060546875,0.2854160964488983,1,IM_03549.JPG
496,1310.070068359375,605.7247924804688,1476.0009765625,722.2332763671875,0.2685542106628418,1,IM_03549.JPG
497,818.1000366210938,584.612060546875,885.5571899414062,700.2294921875,0.7406736612319946,1,IM_03550.JPG
497,647.64892578125,589.5999755859375,708.0047607421875,709.6613159179688,0.5486404299736023,1,IM_03550.JPG
497,1301.084228515625,603.904052734375,1474.070068359375,719.771240234375,0.38523393869400024,1,IM_03550.JPG
497,1380.07080078125,606.9608764648438,1475.1422119140625,721.8070068359375,0.38004302978515625,1,IM_03550.JPG
498,1438.09375,677.7728271484375,1656.30810546875,918.27880859375,0.8972777724266052,1,IM_03553.JPG
498,1298.021240234375,611.7076416015625,1452.21142578125,722.291259765625,0.5092545747756958,1,IM_03553.JPG
499,873.3850708007812,584.4157104492188,947.2673950195312,722.6013793945312,0.7051668167114258,1,IM_03589.JPG
499,1286.4569091796875,609.9066772460938,1475.332763671875,723.3626708984375,0.4885958433151245,1,IM_03589.JPG
500,1117.4439697265625,625.97021484375,1304.8447265625,831.2993774414062,0.8369945287704468,1,IM_03590.JPG
500,1289.96875,626.4512939453125,1475.2510986328125,723.5377197265625,0.313564270734787,1,IM_03590.JPG
501,1027.734130859375,606.0367431640625,1107.8974609375,757.2079467773438,0.7365545630455017,1,IM_03601.JPG
501,1050.366943359375,615.3690185546875,1106.79443359375,756.9764404296875,0.2706610858440399,1,IM_03601.JPG
501,1369.3746337890625,609.081298828125,1477.691650390625,720.7750244140625,0.2689504027366638,1,IM_03601.JPG
501,1376.71728515625,610.1820678710938,1476.54296875,721.6403198242188,0.2689213454723358,1,IM_03601.JPG
501,1296.5145263671875,609.4693603515625,1468.9149169921875,720.3297119140625,0.25128868222236633,1,IM_03601.JPG
501,1377.369873046875,608.369384765625,1475.525390625,721.7026977539062,0.25027376413345337,1,IM_03601.JPG
502,779.677490234375,581.375244140625,851.4383544921875,705.2224731445312,0.5473437905311584,1,IM_03602.JPG
502,888.7559814453125,583.72607421875,937.0377197265625,672.9691162109375,0.5038554072380066,1,IM_03602.JPG
502,1372.4537353515625,607.4842529296875,1477.2764892578125,720.6668701171875,0.29398807883262634,1,IM_03602.JPG
502,884.1697998046875,557.5656127929688,937.078857421875,671.239990234375,0.27620962262153625,1,IM_03602.JPG
503,998.787841796875,596.8038330078125,1104.435302734375,679.089599609375,0.7757783532142639,1,IM_03617.JPG
503,1266.193359375,591.9346923828125,1422.419677734375,719.9141845703125,0.6852696537971497,1,IM_03617.JPG
503,1132.58349609375,608.1688232421875,1269.7803955078125,733.782958984375,0.4475755989551544,1,IM_03617.JPG
503,1133.913330078125,606.94921875,1269.004150390625,736.8978271484375,0.4234756827354431,1,IM_03617.JPG
503,1134.472900390625,608.038818359375,1269.49755859375,735.14892578125,0.4122939705848694,1,IM_03617.JPG
503,1130.124755859375,617.467041015625,1268.868408203125,736.83935546875,0.35172563791275024,1,IM_03617.JPG
503,1132.0206298828125,619.356201171875,1269.126953125,737.1085205078125,0.29204288125038147,1,IM_03617.JPG
503,1130.315185546875,623.1765747070312,1268.76708984375,737.425048828125,0.2795902490615845,1,IM_03617.JPG
504,1262.5277099609375,584.0693359375,1421.4827880859375,719.1846313476562,0.826525092124939,1,IM_03618.JPG
504,824.6017456054688,569.707763671875,949.1130981445312,674.0489501953125,0.7915188074111938,1,IM_03618.JPG
504,1136.7359619140625,603.7457275390625,1267.2557373046875,737.2098999023438,0.6768960952758789,1,IM_03618.JPG
